id,dot,trial,response,response_as_string,trial_order,condition,group,property,trial_type,age_exact,age_year,age_categorical,gender,race_bin,hispanic
11792,2019-02-24,test_mentioned_paint,0,no,9,generic,mentioned,paint,test,5.7,5,5,male,white,1
11792,2019-02-24,test_unmentioned_paint,1,yes,10,generic,unmentioned,paint,test,5.7,5,5,male,white,1
11792,2019-02-24,test_mentioned_piano,0,no,11,generic,mentioned,piano,test,5.7,5,5,male,white,1
11792,2019-02-24,test_unmentioned_piano,1,yes,12,generic,unmentioned,piano,test,5.7,5,5,male,white,1
11792,2019-02-24,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,5.7,5,5,male,white,1
11792,2019-02-24,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,5.7,5,5,male,white,1
11792,2019-02-24,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,5.7,5,5,male,white,1
11792,2019-02-24,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,5.7,5,5,male,white,1
11792,2019-02-24,adhoc_test3,2,pragmatic,17,generic,NA,NA,adhoc,5.7,5,5,male,white,1
11792,2019-02-24,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,5.7,5,5,male,white,1
11825,2019-03-03,category_check1,1,correct,1,generic,NA,NA,attn_check,6.89,6,6,female,mixed,0
11825,2019-03-03,category_check2,1,correct,2,generic,NA,NA,attn_check,6.89,6,6,female,mixed,0
11825,2019-03-03,category_check3,1,correct,3,generic,NA,NA,attn_check,6.89,6,6,female,mixed,0
11825,2019-03-03,category_check4,1,correct,4,generic,NA,NA,attn_check,6.89,6,6,female,mixed,0
11825,2019-03-03,test_unmentioned_pizza,0,no,5,generic,unmentioned,pizza,test,6.89,6,6,female,mixed,0
11825,2019-03-03,test_mentioned_pizza,1,yes,6,generic,mentioned,pizza,test,6.89,6,6,female,mixed,0
11825,2019-03-03,test_unmentioned_piano,0,no,7,generic,unmentioned,piano,test,6.89,6,6,female,mixed,0
11825,2019-03-03,test_mentioned_piano,1,yes,8,generic,mentioned,piano,test,6.89,6,6,female,mixed,0
11825,2019-03-03,test_unmentioned_paint,0,no,9,generic,unmentioned,paint,test,6.89,6,6,female,mixed,0
11825,2019-03-03,test_mentioned_paint,1,yes,10,generic,mentioned,paint,test,6.89,6,6,female,mixed,0
11825,2019-03-03,test_unmentioned_tree,0,no,11,generic,unmentioned,tree,test,6.89,6,6,female,mixed,0
11825,2019-03-03,test_mentioned_tree,1,yes,12,generic,mentioned,tree,test,6.89,6,6,female,mixed,0
11825,2019-03-03,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,6.89,6,6,female,mixed,0
11825,2019-03-03,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,6.89,6,6,female,mixed,0
11825,2019-03-03,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,6.89,6,6,female,mixed,0
11825,2019-03-03,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,6.89,6,6,female,mixed,0
11825,2019-03-03,adhoc_test3,2,pragmatic,17,generic,NA,NA,adhoc,6.89,6,6,female,mixed,0
11825,2019-03-03,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,6.89,6,6,female,mixed,0
11826,2019-03-03,category_check1,1,correct,1,generic,NA,NA,attn_check,4.96,4,4,male,white,0
11826,2019-03-03,category_check2,1,correct,2,generic,NA,NA,attn_check,4.96,4,4,male,white,0
11826,2019-03-03,category_check3,1,correct,3,generic,NA,NA,attn_check,4.96,4,4,male,white,0
11826,2019-03-03,category_check4,1,correct,4,generic,NA,NA,attn_check,4.96,4,4,male,white,0
11826,2019-03-03,test_mentioned_pizza,1,yes,5,generic,mentioned,pizza,test,4.96,4,4,male,white,0
11826,2019-03-03,test_unmentioned_pizza,0,no,6,generic,unmentioned,pizza,test,4.96,4,4,male,white,0
11826,2019-03-03,test_unmentioned_tree,1,yes,7,generic,unmentioned,tree,test,4.96,4,4,male,white,0
11826,2019-03-03,test_mentioned_tree,0,no,8,generic,mentioned,tree,test,4.96,4,4,male,white,0
11826,2019-03-03,test_mentioned_piano,1,yes,9,generic,mentioned,piano,test,4.96,4,4,male,white,0
11826,2019-03-03,test_unmentioned_piano,0,no,10,generic,unmentioned,piano,test,4.96,4,4,male,white,0
11826,2019-03-03,test_mentioned_paint,1,yes,11,generic,mentioned,paint,test,4.96,4,4,male,white,0
11826,2019-03-03,test_unmentioned_paint,0,no,12,generic,unmentioned,paint,test,4.96,4,4,male,white,0
11826,2019-03-03,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,4.96,4,4,male,white,0
11826,2019-03-03,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,4.96,4,4,male,white,0
11826,2019-03-03,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,4.96,4,4,male,white,0
11826,2019-03-03,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,4.96,4,4,male,white,0
11826,2019-03-03,adhoc_test3,2,pragmatic,17,generic,NA,NA,adhoc,4.96,4,4,male,white,0
11826,2019-03-03,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,4.96,4,4,male,white,0
11827,2019-03-03,category_check1,1,correct,1,specific,NA,NA,attn_check,6.11,6,6,male,NA,NA
11827,2019-03-03,category_check2,1,correct,2,specific,NA,NA,attn_check,6.11,6,6,male,NA,NA
11827,2019-03-03,category_check3,1,correct,3,specific,NA,NA,attn_check,6.11,6,6,male,NA,NA
11827,2019-03-03,category_check4,1,correct,4,specific,NA,NA,attn_check,6.11,6,6,male,NA,NA
11827,2019-03-03,test_unmentioned_pizza,0,no,5,specific,unmentioned,pizza,test,6.11,6,6,male,NA,NA
11827,2019-03-03,test_mentioned_pizza,0,no,6,specific,mentioned,pizza,test,6.11,6,6,male,NA,NA
11827,2019-03-03,test_mentioned_tree,0,no,7,specific,mentioned,tree,test,6.11,6,6,male,NA,NA
11827,2019-03-03,test_unmentioned_tree,0,no,8,specific,unmentioned,tree,test,6.11,6,6,male,NA,NA
11827,2019-03-03,test_unmentioned_piano,0,no,9,specific,unmentioned,piano,test,6.11,6,6,male,NA,NA
11827,2019-03-03,test_mentioned_piano,0,no,10,specific,mentioned,piano,test,6.11,6,6,male,NA,NA
11827,2019-03-03,test_unmentioned_paint,0,no,11,specific,unmentioned,paint,test,6.11,6,6,male,NA,NA
11827,2019-03-03,test_mentioned_paint,0,no,12,specific,mentioned,paint,test,6.11,6,6,male,NA,NA
11827,2019-03-03,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,6.11,6,6,male,NA,NA
11827,2019-03-03,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,6.11,6,6,male,NA,NA
11827,2019-03-03,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,6.11,6,6,male,NA,NA
11827,2019-03-03,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,6.11,6,6,male,NA,NA
11827,2019-03-03,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,6.11,6,6,male,NA,NA
11827,2019-03-03,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,6.11,6,6,male,NA,NA
11829,2019-03-03,category_check1,1,correct,1,specific,NA,NA,attn_check,6.84,6,6,female,asian,0
11829,2019-03-03,category_check2,1,correct,2,specific,NA,NA,attn_check,6.84,6,6,female,asian,0
11829,2019-03-03,category_check3,1,correct,3,specific,NA,NA,attn_check,6.84,6,6,female,asian,0
11829,2019-03-03,category_check4,1,correct,4,specific,NA,NA,attn_check,6.84,6,6,female,asian,0
11829,2019-03-03,test_mentioned_pizza,0,no,5,specific,mentioned,pizza,test,6.84,6,6,female,asian,0
11829,2019-03-03,test_unmentioned_pizza,1,yes,6,specific,unmentioned,pizza,test,6.84,6,6,female,asian,0
11829,2019-03-03,test_mentioned_piano,0,no,7,specific,mentioned,piano,test,6.84,6,6,female,asian,0
11829,2019-03-03,test_unmentioned_piano,1,yes,8,specific,unmentioned,piano,test,6.84,6,6,female,asian,0
11829,2019-03-03,test_mentioned_paint,0,no,9,specific,mentioned,paint,test,6.84,6,6,female,asian,0
11829,2019-03-03,test_unmentioned_paint,1,yes,10,specific,unmentioned,paint,test,6.84,6,6,female,asian,0
11829,2019-03-03,test_unmentioned_tree,1,yes,11,specific,unmentioned,tree,test,6.84,6,6,female,asian,0
11829,2019-03-03,test_mentioned_tree,0,no,12,specific,mentioned,tree,test,6.84,6,6,female,asian,0
11829,2019-03-03,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,6.84,6,6,female,asian,0
11829,2019-03-03,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,6.84,6,6,female,asian,0
11829,2019-03-03,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,6.84,6,6,female,asian,0
11829,2019-03-03,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,6.84,6,6,female,asian,0
11829,2019-03-03,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,6.84,6,6,female,asian,0
11829,2019-03-03,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,6.84,6,6,female,asian,0
11830,2019-03-03,category_check1,1,correct,1,generic,NA,NA,attn_check,6.17,6,6,male,white,1
11830,2019-03-03,category_check2,1,correct,2,generic,NA,NA,attn_check,6.17,6,6,male,white,1
11830,2019-03-03,category_check3,1,correct,3,generic,NA,NA,attn_check,6.17,6,6,male,white,1
11830,2019-03-03,category_check4,1,correct,4,generic,NA,NA,attn_check,6.17,6,6,male,white,1
11830,2019-03-03,test_unmentioned_pizza,0,no,5,generic,unmentioned,pizza,test,6.17,6,6,male,white,1
11830,2019-03-03,test_mentioned_pizza,0,no,6,generic,mentioned,pizza,test,6.17,6,6,male,white,1
11830,2019-03-03,test_unmentioned_paint,1,yes,7,generic,unmentioned,paint,test,6.17,6,6,male,white,1
11830,2019-03-03,test_mentioned_paint,0,no,8,generic,mentioned,paint,test,6.17,6,6,male,white,1
11830,2019-03-03,test_unmentioned_tree,0,no,9,generic,unmentioned,tree,test,6.17,6,6,male,white,1
11830,2019-03-03,test_mentioned_tree,1,yes,10,generic,mentioned,tree,test,6.17,6,6,male,white,1
11830,2019-03-03,test_mentioned_piano,1,yes,11,generic,mentioned,piano,test,6.17,6,6,male,white,1
11830,2019-03-03,test_unmentioned_piano,0,no,12,generic,unmentioned,piano,test,6.17,6,6,male,white,1
11830,2019-03-03,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,6.17,6,6,male,white,1
11830,2019-03-03,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,6.17,6,6,male,white,1
11830,2019-03-03,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,6.17,6,6,male,white,1
11830,2019-03-03,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,6.17,6,6,male,white,1
11830,2019-03-03,adhoc_test3,2,pragmatic,17,generic,NA,NA,adhoc,6.17,6,6,male,white,1
11830,2019-03-03,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,6.17,6,6,male,white,1
11853,2019-03-10,category_check1,1,correct,1,specific,NA,NA,attn_check,6.28,6,6,female,NA,NA
11853,2019-03-10,category_check2,1,correct,2,specific,NA,NA,attn_check,6.28,6,6,female,NA,NA
11853,2019-03-10,category_check3,1,correct,3,specific,NA,NA,attn_check,6.28,6,6,female,NA,NA
11853,2019-03-10,category_check4,1,correct,4,specific,NA,NA,attn_check,6.28,6,6,female,NA,NA
11853,2019-03-10,test_unmentioned_pizza,0,no,5,specific,unmentioned,pizza,test,6.28,6,6,female,NA,NA
11853,2019-03-10,test_mentioned_pizza,0,no,6,specific,mentioned,pizza,test,6.28,6,6,female,NA,NA
11853,2019-03-10,test_unmentioned_piano,0,no,7,specific,unmentioned,piano,test,6.28,6,6,female,NA,NA
11853,2019-03-10,test_mentioned_piano,0,no,8,specific,mentioned,piano,test,6.28,6,6,female,NA,NA
11853,2019-03-10,test_mentioned_tree,0,no,9,specific,mentioned,tree,test,6.28,6,6,female,NA,NA
11853,2019-03-10,test_unmentioned_tree,0,no,10,specific,unmentioned,tree,test,6.28,6,6,female,NA,NA
11853,2019-03-10,test_mentioned_paint,0,no,11,specific,mentioned,paint,test,6.28,6,6,female,NA,NA
11853,2019-03-10,test_unmentioned_paint,0,no,12,specific,unmentioned,paint,test,6.28,6,6,female,NA,NA
11853,2019-03-10,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,6.28,6,6,female,NA,NA
11853,2019-03-10,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,6.28,6,6,female,NA,NA
11853,2019-03-10,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,6.28,6,6,female,NA,NA
11853,2019-03-10,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,6.28,6,6,female,NA,NA
11853,2019-03-10,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,6.28,6,6,female,NA,NA
11853,2019-03-10,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,6.28,6,6,female,NA,NA
11855,2019-03-10,category_check1,1,correct,1,generic,NA,NA,attn_check,6.85,6,6,female,white,0
11855,2019-03-10,category_check2,1,correct,2,generic,NA,NA,attn_check,6.85,6,6,female,white,0
11855,2019-03-10,category_check3,1,correct,3,generic,NA,NA,attn_check,6.85,6,6,female,white,0
11855,2019-03-10,category_check4,1,correct,4,generic,NA,NA,attn_check,6.85,6,6,female,white,0
11855,2019-03-10,test_unmentioned_pizza,0,no,5,generic,unmentioned,pizza,test,6.85,6,6,female,white,0
11855,2019-03-10,test_mentioned_pizza,0,no,6,generic,mentioned,pizza,test,6.85,6,6,female,white,0
11855,2019-03-10,test_unmentioned_tree,0,no,7,generic,unmentioned,tree,test,6.85,6,6,female,white,0
11855,2019-03-10,test_mentioned_tree,1,yes,8,generic,mentioned,tree,test,6.85,6,6,female,white,0
11855,2019-03-10,test_unmentioned_paint,0,no,9,generic,unmentioned,paint,test,6.85,6,6,female,white,0
11855,2019-03-10,test_mentioned_paint,1,yes,10,generic,mentioned,paint,test,6.85,6,6,female,white,0
11855,2019-03-10,test_mentioned_piano,1,yes,11,generic,mentioned,piano,test,6.85,6,6,female,white,0
11855,2019-03-10,test_unmentioned_piano,0,no,12,generic,unmentioned,piano,test,6.85,6,6,female,white,0
11855,2019-03-10,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,6.85,6,6,female,white,0
11855,2019-03-10,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,6.85,6,6,female,white,0
11855,2019-03-10,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,6.85,6,6,female,white,0
11855,2019-03-10,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,6.85,6,6,female,white,0
11855,2019-03-10,adhoc_test3,2,pragmatic,17,generic,NA,NA,adhoc,6.85,6,6,female,white,0
11855,2019-03-10,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,6.85,6,6,female,white,0
11857,2019-03-10,category_check1,0,wrong,1,generic,NA,NA,attn_check,4.09,4,4,female,mixed,0
11857,2019-03-10,category_check2,1,correct,2,generic,NA,NA,attn_check,4.09,4,4,female,mixed,0
11857,2019-03-10,category_check3,1,correct,3,generic,NA,NA,attn_check,4.09,4,4,female,mixed,0
11857,2019-03-10,category_check4,1,correct,4,generic,NA,NA,attn_check,4.09,4,4,female,mixed,0
11857,2019-03-10,test_mentioned_pizza,1,yes,5,generic,mentioned,pizza,test,4.09,4,4,female,mixed,0
11857,2019-03-10,test_unmentioned_pizza,1,yes,6,generic,unmentioned,pizza,test,4.09,4,4,female,mixed,0
11857,2019-03-10,test_unmentioned_piano,1,yes,7,generic,unmentioned,piano,test,4.09,4,4,female,mixed,0
11857,2019-03-10,test_mentioned_piano,1,yes,8,generic,mentioned,piano,test,4.09,4,4,female,mixed,0
11857,2019-03-10,test_mentioned_tree,0,no,9,generic,mentioned,tree,test,4.09,4,4,female,mixed,0
11857,2019-03-10,test_unmentioned_tree,1,yes,10,generic,unmentioned,tree,test,4.09,4,4,female,mixed,0
11857,2019-03-10,test_mentioned_paint,1,yes,11,generic,mentioned,paint,test,4.09,4,4,female,mixed,0
11857,2019-03-10,test_unmentioned_paint,1,yes,12,generic,unmentioned,paint,test,4.09,4,4,female,mixed,0
11857,2019-03-10,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,4.09,4,4,female,mixed,0
11857,2019-03-10,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,4.09,4,4,female,mixed,0
11857,2019-03-10,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,4.09,4,4,female,mixed,0
11857,2019-03-10,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,4.09,4,4,female,mixed,0
11857,2019-03-10,adhoc_test3,2,pragmatic,17,generic,NA,NA,adhoc,4.09,4,4,female,mixed,0
11857,2019-03-10,adhoc_test4,1,literal,18,generic,NA,NA,adhoc,4.09,4,4,female,mixed,0
11858,2019-03-10,category_check1,1,correct,1,specific,NA,NA,attn_check,5.03,5,5,female,white,0
11858,2019-03-10,category_check2,1,correct,2,specific,NA,NA,attn_check,5.03,5,5,female,white,0
11858,2019-03-10,category_check3,1,correct,3,specific,NA,NA,attn_check,5.03,5,5,female,white,0
11858,2019-03-10,category_check4,1,correct,4,specific,NA,NA,attn_check,5.03,5,5,female,white,0
11858,2019-03-10,test_mentioned_pizza,1,yes,5,specific,mentioned,pizza,test,5.03,5,5,female,white,0
11858,2019-03-10,test_unmentioned_pizza,0,no,6,specific,unmentioned,pizza,test,5.03,5,5,female,white,0
11858,2019-03-10,test_mentioned_paint,1,yes,7,specific,mentioned,paint,test,5.03,5,5,female,white,0
11858,2019-03-10,test_unmentioned_paint,1,yes,8,specific,unmentioned,paint,test,5.03,5,5,female,white,0
11858,2019-03-10,test_mentioned_tree,1,yes,9,specific,mentioned,tree,test,5.03,5,5,female,white,0
11858,2019-03-10,test_unmentioned_tree,1,yes,10,specific,unmentioned,tree,test,5.03,5,5,female,white,0
11858,2019-03-10,test_unmentioned_piano,0,no,11,specific,unmentioned,piano,test,5.03,5,5,female,white,0
11858,2019-03-10,test_mentioned_piano,1,yes,12,specific,mentioned,piano,test,5.03,5,5,female,white,0
11858,2019-03-10,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,5.03,5,5,female,white,0
11858,2019-03-10,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,5.03,5,5,female,white,0
11858,2019-03-10,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,5.03,5,5,female,white,0
11858,2019-03-10,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,5.03,5,5,female,white,0
11858,2019-03-10,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,5.03,5,5,female,white,0
11858,2019-03-10,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,5.03,5,5,female,white,0
119P,2018-11-13,category_check1,1,correct,1,specific,NA,NA,attn_check,4.56,4,4,female,white,0
119P,2018-11-13,category_check2,1,correct,2,specific,NA,NA,attn_check,4.56,4,4,female,white,0
119P,2018-11-13,category_check3,1,correct,3,specific,NA,NA,attn_check,4.56,4,4,female,white,0
119P,2018-11-13,category_check4,1,correct,4,specific,NA,NA,attn_check,4.56,4,4,female,white,0
119P,2018-11-13,test_mentioned_pizza,0,no,5,specific,mentioned,pizza,test,4.56,4,4,female,white,0
119P,2018-11-13,test_unmentioned_pizza,0,no,6,specific,unmentioned,pizza,test,4.56,4,4,female,white,0
119P,2018-11-13,test_mentioned_piano,0,no,7,specific,mentioned,piano,test,4.56,4,4,female,white,0
119P,2018-11-13,test_unmentioned_piano,0,no,8,specific,unmentioned,piano,test,4.56,4,4,female,white,0
119P,2018-11-13,test_mentioned_tree,0,no,9,specific,mentioned,tree,test,4.56,4,4,female,white,0
119P,2018-11-13,test_unmentioned_tree,0,no,10,specific,unmentioned,tree,test,4.56,4,4,female,white,0
119P,2018-11-13,test_mentioned_paint,0,no,11,specific,mentioned,paint,test,4.56,4,4,female,white,0
119P,2018-11-13,test_unmentioned_paint,0,no,12,specific,unmentioned,paint,test,4.56,4,4,female,white,0
119P,2018-11-13,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,4.56,4,4,female,white,0
119P,2018-11-13,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,4.56,4,4,female,white,0
119P,2018-11-13,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,4.56,4,4,female,white,0
119P,2018-11-13,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,4.56,4,4,female,white,0
119P,2018-11-13,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,4.56,4,4,female,white,0
119P,2018-11-13,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,4.56,4,4,female,white,0
121P,2018-11-13,category_check1,1,correct,1,generic,NA,NA,attn_check,4.74,4,4,male,asian,0
121P,2018-11-13,category_check2,1,correct,2,generic,NA,NA,attn_check,4.74,4,4,male,asian,0
121P,2018-11-13,category_check3,1,correct,3,generic,NA,NA,attn_check,4.74,4,4,male,asian,0
121P,2018-11-13,category_check4,1,correct,4,generic,NA,NA,attn_check,4.74,4,4,male,asian,0
121P,2018-11-13,test_mentioned_pizza,1,yes,5,generic,mentioned,pizza,test,4.74,4,4,male,asian,0
121P,2018-11-13,test_unmentioned_pizza,0,no,6,generic,unmentioned,pizza,test,4.74,4,4,male,asian,0
121P,2018-11-13,test_unmentioned_piano,1,yes,7,generic,unmentioned,piano,test,4.74,4,4,male,asian,0
121P,2018-11-13,test_mentioned_piano,0,no,8,generic,mentioned,piano,test,4.74,4,4,male,asian,0
121P,2018-11-13,test_unmentioned_paint,1,yes,9,generic,unmentioned,paint,test,4.74,4,4,male,asian,0
121P,2018-11-13,test_mentioned_paint,0,no,10,generic,mentioned,paint,test,4.74,4,4,male,asian,0
121P,2018-11-13,test_mentioned_tree,1,yes,11,generic,mentioned,tree,test,4.74,4,4,male,asian,0
121P,2018-11-13,test_unmentioned_tree,0,no,12,generic,unmentioned,tree,test,4.74,4,4,male,asian,0
121P,2018-11-13,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,4.74,4,4,male,asian,0
121P,2018-11-13,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,4.74,4,4,male,asian,0
121P,2018-11-13,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,4.74,4,4,male,asian,0
121P,2018-11-13,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,4.74,4,4,male,asian,0
121P,2018-11-13,adhoc_test3,2,pragmatic,17,generic,NA,NA,adhoc,4.74,4,4,male,asian,0
121P,2018-11-13,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,4.74,4,4,male,asian,0
143P,2018-11-13,category_check1,1,correct,1,generic,NA,NA,attn_check,4.73,4,4,female,white,0
143P,2018-11-13,category_check2,1,correct,2,generic,NA,NA,attn_check,4.73,4,4,female,white,0
143P,2018-11-13,category_check3,1,correct,3,generic,NA,NA,attn_check,4.73,4,4,female,white,0
143P,2018-11-13,category_check4,1,correct,4,generic,NA,NA,attn_check,4.73,4,4,female,white,0
143P,2018-11-13,test_unmentioned_pizza,1,yes,5,generic,unmentioned,pizza,test,4.73,4,4,female,white,0
143P,2018-11-13,test_mentioned_pizza,1,yes,6,generic,mentioned,pizza,test,4.73,4,4,female,white,0
143P,2018-11-13,test_mentioned_tree,1,yes,7,generic,mentioned,tree,test,4.73,4,4,female,white,0
143P,2018-11-13,test_unmentioned_tree,1,yes,8,generic,unmentioned,tree,test,4.73,4,4,female,white,0
143P,2018-11-13,test_unmentioned_paint,1,yes,9,generic,unmentioned,paint,test,4.73,4,4,female,white,0
143P,2018-11-13,test_mentioned_paint,1,yes,10,generic,mentioned,paint,test,4.73,4,4,female,white,0
143P,2018-11-13,test_mentioned_piano,1,yes,11,generic,mentioned,piano,test,4.73,4,4,female,white,0
143P,2018-11-13,test_unmentioned_piano,1,yes,12,generic,unmentioned,piano,test,4.73,4,4,female,white,0
143P,2018-11-13,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,4.73,4,4,female,white,0
143P,2018-11-13,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,4.73,4,4,female,white,0
143P,2018-11-13,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,4.73,4,4,female,white,0
143P,2018-11-13,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,4.73,4,4,female,white,0
143P,2018-11-13,adhoc_test3,2,pragmatic,17,generic,NA,NA,adhoc,4.73,4,4,female,white,0
143P,2018-11-13,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,4.73,4,4,female,white,0
148P,2018-11-15,category_check1,1,correct,1,generic,NA,NA,attn_check,4.51,4,4,male,white,0
148P,2018-11-15,category_check2,1,correct,2,generic,NA,NA,attn_check,4.51,4,4,male,white,0
148P,2018-11-15,category_check3,1,correct,3,generic,NA,NA,attn_check,4.51,4,4,male,white,0
148P,2018-11-15,category_check4,1,correct,4,generic,NA,NA,attn_check,4.51,4,4,male,white,0
148P,2018-11-15,test_unmentioned_pizza,0,no,5,generic,unmentioned,pizza,test,4.51,4,4,male,white,0
148P,2018-11-15,test_mentioned_pizza,1,yes,6,generic,mentioned,pizza,test,4.51,4,4,male,white,0
148P,2018-11-15,test_unmentioned_tree,1,yes,7,generic,unmentioned,tree,test,4.51,4,4,male,white,0
148P,2018-11-15,test_mentioned_tree,0,no,8,generic,mentioned,tree,test,4.51,4,4,male,white,0
148P,2018-11-15,test_unmentioned_piano,1,yes,9,generic,unmentioned,piano,test,4.51,4,4,male,white,0
148P,2018-11-15,test_mentioned_piano,0,no,10,generic,mentioned,piano,test,4.51,4,4,male,white,0
148P,2018-11-15,test_unmentioned_paint,0,no,11,generic,unmentioned,paint,test,4.51,4,4,male,white,0
148P,2018-11-15,test_mentioned_paint,1,yes,12,generic,mentioned,paint,test,4.51,4,4,male,white,0
148P,2018-11-15,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,4.51,4,4,male,white,0
148P,2018-11-15,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,4.51,4,4,male,white,0
148P,2018-11-15,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,4.51,4,4,male,white,0
148P,2018-11-15,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,4.51,4,4,male,white,0
148P,2018-11-15,adhoc_test3,2,pragmatic,17,generic,NA,NA,adhoc,4.51,4,4,male,white,0
148P,2018-11-15,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,4.51,4,4,male,white,0
153P,2018-11-13,category_check1,0,wrong,1,generic,NA,NA,attn_check,4.74,4,4,male,white,0
153P,2018-11-13,category_check2,1,correct,2,generic,NA,NA,attn_check,4.74,4,4,male,white,0
153P,2018-11-13,category_check3,1,correct,3,generic,NA,NA,attn_check,4.74,4,4,male,white,0
153P,2018-11-13,category_check4,1,correct,4,generic,NA,NA,attn_check,4.74,4,4,male,white,0
153P,2018-11-13,test_mentioned_pizza,0,no,5,generic,mentioned,pizza,test,4.74,4,4,male,white,0
153P,2018-11-13,test_unmentioned_pizza,1,yes,6,generic,unmentioned,pizza,test,4.74,4,4,male,white,0
153P,2018-11-13,test_unmentioned_piano,0,no,7,generic,unmentioned,piano,test,4.74,4,4,male,white,0
153P,2018-11-13,test_mentioned_piano,1,yes,8,generic,mentioned,piano,test,4.74,4,4,male,white,0
153P,2018-11-13,test_mentioned_tree,0,no,9,generic,mentioned,tree,test,4.74,4,4,male,white,0
