id,dot,trial,response,response_as_string,trial_order,condition,group,property,trial_type,age_exact,age_year,age_categorical,gender,race_bin,hispanic
A26PMB0H8DGX7S,2018-04-30,adhoc_test1,1,literal,15,specific,NA,NA,adhoc,32.08,32,8,male,white,0
A26PMB0H8DGX7S,2018-04-30,adhoc_test2,2,pragmatic,16,specific,NA,NA,adhoc,32.08,32,8,male,white,0
A26PMB0H8DGX7S,2018-04-30,adhoc_attn_check2,0,wrong,17,specific,NA,NA,adhoc,32.08,32,8,male,white,0
A26PMB0H8DGX7S,2018-04-30,adhoc_test3,2,pragmatic,18,specific,NA,NA,adhoc,32.08,32,8,male,white,0
A26PMB0H8DGX7S,2018-04-30,adhoc_test4,2,pragmatic,19,specific,NA,NA,adhoc,32.08,32,8,male,white,0
A26UIS59SY4NM6,2018-04-30,test_mentioned_pizza,1,yes,7,specific,mentioned,pizza,test,46.95,46,8,male,white,0
A26UIS59SY4NM6,2018-04-30,test_unmentioned_paint,1,yes,8,specific,unmentioned,paint,test,46.95,46,8,male,white,0
A26UIS59SY4NM6,2018-04-30,test_mentioned_paint,1,yes,9,specific,mentioned,paint,test,46.95,46,8,male,white,0
A26UIS59SY4NM6,2018-04-30,test_mentioned_tree,1,yes,10,specific,mentioned,tree,test,46.95,46,8,male,white,0
A26UIS59SY4NM6,2018-04-30,adhoc_test1,2,pragmatic,15,specific,NA,NA,adhoc,46.95,46,8,male,white,0
A26UIS59SY4NM6,2018-04-30,adhoc_test2,2,pragmatic,16,specific,NA,NA,adhoc,46.95,46,8,male,white,0
A26UIS59SY4NM6,2018-04-30,adhoc_attn_check2,1,correct,17,specific,NA,NA,adhoc,46.95,46,8,male,white,0
A26UIS59SY4NM6,2018-04-30,adhoc_test3,2,pragmatic,18,specific,NA,NA,adhoc,46.95,46,8,male,white,0
A26UIS59SY4NM6,2018-04-30,adhoc_test4,2,pragmatic,19,specific,NA,NA,adhoc,46.95,46,8,male,white,0
A26UIS59SY4NM6,2018-04-30,test_unmentioned_tree,1,yes,11,specific,unmentioned,tree,test,46.95,46,8,male,white,0
A26UIS59SY4NM6,2018-04-30,test_mentioned_piano,1,yes,12,specific,mentioned,piano,test,46.95,46,8,male,white,0
A26UIS59SY4NM6,2018-04-30,test_unmentioned_piano,1,yes,13,specific,unmentioned,piano,test,46.95,46,8,male,white,0
A26UIS59SY4NM6,2018-04-30,adhoc_attn_check1,1,correct,14,specific,NA,NA,adhoc,46.95,46,8,male,white,0
A26UIS59SY4NM6,2018-04-30,audio_check,1,correct,1,specific,NA,NA,attn_check,46.95,46,8,male,white,0
A26UIS59SY4NM6,2018-04-30,category_check1,1,correct,2,specific,NA,NA,attn_check,46.95,46,8,male,white,0
A26UIS59SY4NM6,2018-04-30,category_check2,1,correct,3,specific,NA,NA,attn_check,46.95,46,8,male,white,0
A26UIS59SY4NM6,2018-04-30,category_check3,1,correct,4,specific,NA,NA,attn_check,46.95,46,8,male,white,0
A26UIS59SY4NM6,2018-04-30,category_check4,1,correct,5,specific,NA,NA,attn_check,46.95,46,8,male,white,0
A26UIS59SY4NM6,2018-04-30,test_unmentioned_pizza,1,yes,6,specific,unmentioned,pizza,test,46.95,46,8,male,white,0
A2798F0ZHDDZ78,2018-04-30,adhoc_test4,2,pragmatic,19,generic,NA,NA,adhoc,50.53,50,8,female,white,0
A2798F0ZHDDZ78,2018-04-30,category_check1,1,correct,2,generic,NA,NA,attn_check,50.53,50,8,female,white,0
A2798F0ZHDDZ78,2018-04-30,category_check2,1,correct,3,generic,NA,NA,attn_check,50.53,50,8,female,white,0
A2798F0ZHDDZ78,2018-04-30,category_check3,1,correct,4,generic,NA,NA,attn_check,50.53,50,8,female,white,0
A2798F0ZHDDZ78,2018-04-30,category_check4,1,correct,5,generic,NA,NA,attn_check,50.53,50,8,female,white,0
A2798F0ZHDDZ78,2018-04-30,test_mentioned_pizza,1,yes,6,generic,mentioned,pizza,test,50.53,50,8,female,white,0
A2798F0ZHDDZ78,2018-04-30,test_unmentioned_pizza,0,no,7,generic,unmentioned,pizza,test,50.53,50,8,female,white,0
A2798F0ZHDDZ78,2018-04-30,test_mentioned_piano,1,yes,8,generic,mentioned,piano,test,50.53,50,8,female,white,0
A2798F0ZHDDZ78,2018-04-30,audio_check,1,correct,1,generic,NA,NA,attn_check,50.53,50,8,female,white,0
A2798F0ZHDDZ78,2018-04-30,adhoc_test1,2,pragmatic,15,generic,NA,NA,adhoc,50.53,50,8,female,white,0
A2798F0ZHDDZ78,2018-04-30,adhoc_test2,2,pragmatic,16,generic,NA,NA,adhoc,50.53,50,8,female,white,0
A2798F0ZHDDZ78,2018-04-30,adhoc_attn_check2,1,correct,17,generic,NA,NA,adhoc,50.53,50,8,female,white,0
A2798F0ZHDDZ78,2018-04-30,adhoc_test3,2,pragmatic,18,generic,NA,NA,adhoc,50.53,50,8,female,white,0
A2798F0ZHDDZ78,2018-04-30,test_mentioned_paint,1,yes,10,generic,mentioned,paint,test,50.53,50,8,female,white,0
A2798F0ZHDDZ78,2018-04-30,test_unmentioned_paint,0,no,11,generic,unmentioned,paint,test,50.53,50,8,female,white,0
A2798F0ZHDDZ78,2018-04-30,test_unmentioned_tree,0,no,12,generic,unmentioned,tree,test,50.53,50,8,female,white,0
A2798F0ZHDDZ78,2018-04-30,test_unmentioned_piano,0,no,9,generic,unmentioned,piano,test,50.53,50,8,female,white,0
A2798F0ZHDDZ78,2018-04-30,adhoc_attn_check1,1,correct,14,generic,NA,NA,adhoc,50.53,50,8,female,white,0
A2798F0ZHDDZ78,2018-04-30,test_mentioned_tree,1,yes,13,generic,mentioned,tree,test,50.53,50,8,female,white,0
A28T38MOUG43YD,2018-04-30,test_mentioned_pizza,1,yes,6,generic,mentioned,pizza,test,22.35,22,8,male,white,1
A28T38MOUG43YD,2018-04-30,test_unmentioned_pizza,1,yes,7,generic,unmentioned,pizza,test,22.35,22,8,male,white,1
A28T38MOUG43YD,2018-04-30,category_check4,1,correct,5,generic,NA,NA,attn_check,22.35,22,8,male,white,1
A28T38MOUG43YD,2018-04-30,audio_check,1,correct,1,generic,NA,NA,attn_check,22.35,22,8,male,white,1
A28T38MOUG43YD,2018-04-30,category_check1,1,correct,2,generic,NA,NA,attn_check,22.35,22,8,male,white,1
A28T38MOUG43YD,2018-04-30,category_check2,1,correct,3,generic,NA,NA,attn_check,22.35,22,8,male,white,1
A28T38MOUG43YD,2018-04-30,category_check3,1,correct,4,generic,NA,NA,attn_check,22.35,22,8,male,white,1
A28T38MOUG43YD,2018-04-30,adhoc_test1,2,pragmatic,15,generic,NA,NA,adhoc,22.35,22,8,male,white,1
A28T38MOUG43YD,2018-04-30,adhoc_test2,2,pragmatic,16,generic,NA,NA,adhoc,22.35,22,8,male,white,1
A28T38MOUG43YD,2018-04-30,adhoc_attn_check2,1,correct,17,generic,NA,NA,adhoc,22.35,22,8,male,white,1
A28T38MOUG43YD,2018-04-30,adhoc_test3,2,pragmatic,18,generic,NA,NA,adhoc,22.35,22,8,male,white,1
A28T38MOUG43YD,2018-04-30,adhoc_test4,2,pragmatic,19,generic,NA,NA,adhoc,22.35,22,8,male,white,1
A28T38MOUG43YD,2018-04-30,test_mentioned_piano,1,yes,8,generic,mentioned,piano,test,22.35,22,8,male,white,1
A28T38MOUG43YD,2018-04-30,test_unmentioned_piano,0,no,9,generic,unmentioned,piano,test,22.35,22,8,male,white,1
A28T38MOUG43YD,2018-04-30,test_unmentioned_paint,1,yes,10,generic,unmentioned,paint,test,22.35,22,8,male,white,1
A28T38MOUG43YD,2018-04-30,test_mentioned_paint,1,yes,11,generic,mentioned,paint,test,22.35,22,8,male,white,1
A28T38MOUG43YD,2018-04-30,test_unmentioned_tree,1,yes,12,generic,unmentioned,tree,test,22.35,22,8,male,white,1
A28T38MOUG43YD,2018-04-30,test_mentioned_tree,1,yes,13,generic,mentioned,tree,test,22.35,22,8,male,white,1
A28T38MOUG43YD,2018-04-30,adhoc_attn_check1,1,correct,14,generic,NA,NA,adhoc,22.35,22,8,male,white,1
A2CHDWKAYZ3P3E,2018-04-30,category_check2,1,correct,3,generic,NA,NA,attn_check,31.67,31,8,male,black,0
A2CHDWKAYZ3P3E,2018-04-30,test_unmentioned_pizza,0,no,7,generic,unmentioned,pizza,test,31.67,31,8,male,black,0
A2CHDWKAYZ3P3E,2018-04-30,category_check3,1,correct,4,generic,NA,NA,attn_check,31.67,31,8,male,black,0
A2CHDWKAYZ3P3E,2018-04-30,category_check4,1,correct,5,generic,NA,NA,attn_check,31.67,31,8,male,black,0
A2CHDWKAYZ3P3E,2018-04-30,test_mentioned_pizza,1,yes,6,generic,mentioned,pizza,test,31.67,31,8,male,black,0
A2CHDWKAYZ3P3E,2018-04-30,category_check1,1,correct,2,generic,NA,NA,attn_check,31.67,31,8,male,black,0
A2CHDWKAYZ3P3E,2018-04-30,adhoc_test2,2,pragmatic,16,generic,NA,NA,adhoc,31.67,31,8,male,black,0
A2CHDWKAYZ3P3E,2018-04-30,adhoc_attn_check2,1,correct,17,generic,NA,NA,adhoc,31.67,31,8,male,black,0
A2CHDWKAYZ3P3E,2018-04-30,adhoc_test3,2,pragmatic,18,generic,NA,NA,adhoc,31.67,31,8,male,black,0
A2CHDWKAYZ3P3E,2018-04-30,adhoc_test4,2,pragmatic,19,generic,NA,NA,adhoc,31.67,31,8,male,black,0
A2CHDWKAYZ3P3E,2018-04-30,test_unmentioned_paint,0,no,8,generic,unmentioned,paint,test,31.67,31,8,male,black,0
A2CHDWKAYZ3P3E,2018-04-30,test_mentioned_paint,1,yes,9,generic,mentioned,paint,test,31.67,31,8,male,black,0
A2CHDWKAYZ3P3E,2018-04-30,test_unmentioned_piano,0,no,10,generic,unmentioned,piano,test,31.67,31,8,male,black,0
A2CHDWKAYZ3P3E,2018-04-30,test_mentioned_piano,1,yes,11,generic,mentioned,piano,test,31.67,31,8,male,black,0
A2CHDWKAYZ3P3E,2018-04-30,test_unmentioned_tree,0,no,12,generic,unmentioned,tree,test,31.67,31,8,male,black,0
A2CHDWKAYZ3P3E,2018-04-30,test_mentioned_tree,1,yes,13,generic,mentioned,tree,test,31.67,31,8,male,black,0
A2CHDWKAYZ3P3E,2018-04-30,adhoc_attn_check1,1,correct,14,generic,NA,NA,adhoc,31.67,31,8,male,black,0
A2CHDWKAYZ3P3E,2018-04-30,adhoc_test1,2,pragmatic,15,generic,NA,NA,adhoc,31.67,31,8,male,black,0
A2CHDWKAYZ3P3E,2018-04-30,audio_check,1,correct,1,generic,NA,NA,attn_check,31.67,31,8,male,black,0
A2ETY1O927Z1IF,2018-04-30,adhoc_test1,2,pragmatic,15,generic,NA,NA,adhoc,29.45,29,8,male,asian,0
A2ETY1O927Z1IF,2018-04-30,adhoc_test2,2,pragmatic,16,generic,NA,NA,adhoc,29.45,29,8,male,asian,0
A2ETY1O927Z1IF,2018-04-30,adhoc_attn_check2,1,correct,17,generic,NA,NA,adhoc,29.45,29,8,male,asian,0
A2ETY1O927Z1IF,2018-04-30,adhoc_test3,2,pragmatic,18,generic,NA,NA,adhoc,29.45,29,8,male,asian,0
A2ETY1O927Z1IF,2018-04-30,adhoc_test4,2,pragmatic,19,generic,NA,NA,adhoc,29.45,29,8,male,asian,0
A2ETY1O927Z1IF,2018-04-30,category_check1,1,correct,2,generic,NA,NA,attn_check,29.45,29,8,male,asian,0
A2ETY1O927Z1IF,2018-04-30,category_check2,1,correct,3,generic,NA,NA,attn_check,29.45,29,8,male,asian,0
A2ETY1O927Z1IF,2018-04-30,category_check3,1,correct,4,generic,NA,NA,attn_check,29.45,29,8,male,asian,0
A2ETY1O927Z1IF,2018-04-30,category_check4,1,correct,5,generic,NA,NA,attn_check,29.45,29,8,male,asian,0
A2ETY1O927Z1IF,2018-04-30,audio_check,1,correct,1,generic,NA,NA,attn_check,29.45,29,8,male,asian,0
A2ETY1O927Z1IF,2018-04-30,test_mentioned_pizza,1,yes,6,generic,mentioned,pizza,test,29.45,29,8,male,asian,0
A2ETY1O927Z1IF,2018-04-30,test_unmentioned_pizza,0,no,7,generic,unmentioned,pizza,test,29.45,29,8,male,asian,0
A2ETY1O927Z1IF,2018-04-30,test_unmentioned_tree,0,no,8,generic,unmentioned,tree,test,29.45,29,8,male,asian,0
A2ETY1O927Z1IF,2018-04-30,test_mentioned_tree,1,yes,9,generic,mentioned,tree,test,29.45,29,8,male,asian,0
A2ETY1O927Z1IF,2018-04-30,test_unmentioned_paint,0,no,10,generic,unmentioned,paint,test,29.45,29,8,male,asian,0
A2ETY1O927Z1IF,2018-04-30,test_mentioned_paint,1,yes,11,generic,mentioned,paint,test,29.45,29,8,male,asian,0
A2ETY1O927Z1IF,2018-04-30,test_mentioned_piano,1,yes,12,generic,mentioned,piano,test,29.45,29,8,male,asian,0
A2ETY1O927Z1IF,2018-04-30,test_unmentioned_piano,0,no,13,generic,unmentioned,piano,test,29.45,29,8,male,asian,0
A2ETY1O927Z1IF,2018-04-30,adhoc_attn_check1,1,correct,14,generic,NA,NA,adhoc,29.45,29,8,male,asian,0
A2I3Y0L38HMQLZ,2018-04-30,category_check1,1,correct,2,specific,NA,NA,attn_check,55.66,55,8,female,white,0
A2I3Y0L38HMQLZ,2018-04-30,category_check2,1,correct,3,specific,NA,NA,attn_check,55.66,55,8,female,white,0
A2I3Y0L38HMQLZ,2018-04-30,category_check3,1,correct,4,specific,NA,NA,attn_check,55.66,55,8,female,white,0
A2I3Y0L38HMQLZ,2018-04-30,audio_check,1,correct,1,specific,NA,NA,attn_check,55.66,55,8,female,white,0
A2I3Y0L38HMQLZ,2018-04-30,adhoc_test1,2,pragmatic,15,specific,NA,NA,adhoc,55.66,55,8,female,white,0
A2I3Y0L38HMQLZ,2018-04-30,adhoc_test2,2,pragmatic,16,specific,NA,NA,adhoc,55.66,55,8,female,white,0
A2I3Y0L38HMQLZ,2018-04-30,adhoc_attn_check2,1,correct,17,specific,NA,NA,adhoc,55.66,55,8,female,white,0
A2I3Y0L38HMQLZ,2018-04-30,category_check4,1,correct,5,specific,NA,NA,attn_check,55.66,55,8,female,white,0
A2I3Y0L38HMQLZ,2018-04-30,test_mentioned_pizza,1,yes,6,specific,mentioned,pizza,test,55.66,55,8,female,white,0
A2I3Y0L38HMQLZ,2018-04-30,test_unmentioned_pizza,0,no,7,specific,unmentioned,pizza,test,55.66,55,8,female,white,0
A2I3Y0L38HMQLZ,2018-04-30,test_mentioned_paint,0,no,8,specific,mentioned,paint,test,55.66,55,8,female,white,0
A2I3Y0L38HMQLZ,2018-04-30,test_unmentioned_paint,1,yes,9,specific,unmentioned,paint,test,55.66,55,8,female,white,0
A2I3Y0L38HMQLZ,2018-04-30,test_unmentioned_piano,0,no,10,specific,unmentioned,piano,test,55.66,55,8,female,white,0
A2I3Y0L38HMQLZ,2018-04-30,test_mentioned_piano,0,no,11,specific,mentioned,piano,test,55.66,55,8,female,white,0
A2I3Y0L38HMQLZ,2018-04-30,test_unmentioned_tree,1,yes,12,specific,unmentioned,tree,test,55.66,55,8,female,white,0
A2I3Y0L38HMQLZ,2018-04-30,test_mentioned_tree,1,yes,13,specific,mentioned,tree,test,55.66,55,8,female,white,0
A2I3Y0L38HMQLZ,2018-04-30,adhoc_attn_check1,1,correct,14,specific,NA,NA,adhoc,55.66,55,8,female,white,0
A2I3Y0L38HMQLZ,2018-04-30,adhoc_test4,2,pragmatic,19,specific,NA,NA,adhoc,55.66,55,8,female,white,0
A2I3Y0L38HMQLZ,2018-04-30,adhoc_test3,2,pragmatic,18,specific,NA,NA,adhoc,55.66,55,8,female,white,0
A2LVCS009DMEAT,2018-04-30,audio_check,1,correct,1,generic,NA,NA,attn_check,38.18,38,8,female,white,0
A2LVCS009DMEAT,2018-04-30,category_check1,1,correct,2,generic,NA,NA,attn_check,38.18,38,8,female,white,0
A2LVCS009DMEAT,2018-04-30,category_check2,1,correct,3,generic,NA,NA,attn_check,38.18,38,8,female,white,0
A2LVCS009DMEAT,2018-04-30,test_unmentioned_piano,0,no,13,generic,unmentioned,piano,test,38.18,38,8,female,white,0
A2LVCS009DMEAT,2018-04-30,adhoc_attn_check1,1,correct,14,generic,NA,NA,adhoc,38.18,38,8,female,white,0
A2LVCS009DMEAT,2018-04-30,adhoc_test1,2,pragmatic,15,generic,NA,NA,adhoc,38.18,38,8,female,white,0
A2LVCS009DMEAT,2018-04-30,adhoc_test2,2,pragmatic,16,generic,NA,NA,adhoc,38.18,38,8,female,white,0
A2LVCS009DMEAT,2018-04-30,category_check3,1,correct,4,generic,NA,NA,attn_check,38.18,38,8,female,white,0
A2LVCS009DMEAT,2018-04-30,category_check4,1,correct,5,generic,NA,NA,attn_check,38.18,38,8,female,white,0
A2LVCS009DMEAT,2018-04-30,test_unmentioned_pizza,0,no,6,generic,unmentioned,pizza,test,38.18,38,8,female,white,0
A2LVCS009DMEAT,2018-04-30,test_mentioned_pizza,1,yes,7,generic,mentioned,pizza,test,38.18,38,8,female,white,0
A2LVCS009DMEAT,2018-04-30,test_mentioned_tree,1,yes,8,generic,mentioned,tree,test,38.18,38,8,female,white,0
A2LVCS009DMEAT,2018-04-30,test_unmentioned_tree,0,no,9,generic,unmentioned,tree,test,38.18,38,8,female,white,0
A2LVCS009DMEAT,2018-04-30,test_unmentioned_paint,0,no,10,generic,unmentioned,paint,test,38.18,38,8,female,white,0
A2LVCS009DMEAT,2018-04-30,test_mentioned_paint,1,yes,11,generic,mentioned,paint,test,38.18,38,8,female,white,0
A2LVCS009DMEAT,2018-04-30,test_mentioned_piano,1,yes,12,generic,mentioned,piano,test,38.18,38,8,female,white,0
A2LVCS009DMEAT,2018-04-30,adhoc_attn_check2,1,correct,17,generic,NA,NA,adhoc,38.18,38,8,female,white,0
A2LVCS009DMEAT,2018-04-30,adhoc_test3,2,pragmatic,18,generic,NA,NA,adhoc,38.18,38,8,female,white,0
A2LVCS009DMEAT,2018-04-30,adhoc_test4,2,pragmatic,19,generic,NA,NA,adhoc,38.18,38,8,female,white,0
A2PU5SXDRM128T,2018-04-30,adhoc_attn_check2,1,correct,17,generic,NA,NA,adhoc,51.11,51,8,female,white,0
A2PU5SXDRM128T,2018-04-30,test_unmentioned_piano,0,no,12,generic,unmentioned,piano,test,51.11,51,8,female,white,0
A2PU5SXDRM128T,2018-04-30,test_mentioned_piano,1,yes,13,generic,mentioned,piano,test,51.11,51,8,female,white,0
A2PU5SXDRM128T,2018-04-30,adhoc_attn_check1,1,correct,14,generic,NA,NA,adhoc,51.11,51,8,female,white,0
A2PU5SXDRM128T,2018-04-30,adhoc_test1,2,pragmatic,15,generic,NA,NA,adhoc,51.11,51,8,female,white,0
A2PU5SXDRM128T,2018-04-30,adhoc_test2,2,pragmatic,16,generic,NA,NA,adhoc,51.11,51,8,female,white,0
A2PU5SXDRM128T,2018-04-30,audio_check,1,correct,1,generic,NA,NA,attn_check,51.11,51,8,female,white,0
A2PU5SXDRM128T,2018-04-30,adhoc_test3,2,pragmatic,18,generic,NA,NA,adhoc,51.11,51,8,female,white,0
A2PU5SXDRM128T,2018-04-30,adhoc_test4,2,pragmatic,19,generic,NA,NA,adhoc,51.11,51,8,female,white,0
A2PU5SXDRM128T,2018-04-30,category_check3,1,correct,4,generic,NA,NA,attn_check,51.11,51,8,female,white,0
A2PU5SXDRM128T,2018-04-30,category_check4,1,correct,5,generic,NA,NA,attn_check,51.11,51,8,female,white,0
A2PU5SXDRM128T,2018-04-30,category_check1,1,correct,2,generic,NA,NA,attn_check,51.11,51,8,female,white,0
A2PU5SXDRM128T,2018-04-30,category_check2,1,correct,3,generic,NA,NA,attn_check,51.11,51,8,female,white,0
A2PU5SXDRM128T,2018-04-30,test_mentioned_tree,1,yes,8,generic,mentioned,tree,test,51.11,51,8,female,white,0
A2PU5SXDRM128T,2018-04-30,test_unmentioned_tree,0,no,9,generic,unmentioned,tree,test,51.11,51,8,female,white,0
A2PU5SXDRM128T,2018-04-30,test_mentioned_pizza,1,yes,6,generic,mentioned,pizza,test,51.11,51,8,female,white,0
A2PU5SXDRM128T,2018-04-30,test_unmentioned_pizza,0,no,7,generic,unmentioned,pizza,test,51.11,51,8,female,white,0
A2PU5SXDRM128T,2018-04-30,test_mentioned_paint,1,yes,10,generic,mentioned,paint,test,51.11,51,8,female,white,0
A2PU5SXDRM128T,2018-04-30,test_unmentioned_paint,1,yes,11,generic,unmentioned,paint,test,51.11,51,8,female,white,0
A2USG1JP96FTV,2018-04-30,audio_check,1,correct,1,generic,NA,NA,attn_check,65.52,65,8,male,white,0
A2USG1JP96FTV,2018-04-30,category_check1,1,correct,2,generic,NA,NA,attn_check,65.52,65,8,male,white,0
A2USG1JP96FTV,2018-04-30,adhoc_test1,2,pragmatic,15,generic,NA,NA,adhoc,65.52,65,8,male,white,0
A2USG1JP96FTV,2018-04-30,category_check2,1,correct,3,generic,NA,NA,attn_check,65.52,65,8,male,white,0
A2USG1JP96FTV,2018-04-30,category_check3,1,correct,4,generic,NA,NA,attn_check,65.52,65,8,male,white,0
A2USG1JP96FTV,2018-04-30,category_check4,1,correct,5,generic,NA,NA,attn_check,65.52,65,8,male,white,0
A2USG1JP96FTV,2018-04-30,test_unmentioned_pizza,0,no,6,generic,unmentioned,pizza,test,65.52,65,8,male,white,0
A2USG1JP96FTV,2018-04-30,test_mentioned_pizza,1,yes,7,generic,mentioned,pizza,test,65.52,65,8,male,white,0
A2USG1JP96FTV,2018-04-30,test_unmentioned_piano,0,no,8,generic,unmentioned,piano,test,65.52,65,8,male,white,0
A2USG1JP96FTV,2018-04-30,test_mentioned_piano,1,yes,9,generic,mentioned,piano,test,65.52,65,8,male,white,0
A2USG1JP96FTV,2018-04-30,test_unmentioned_tree,0,no,10,generic,unmentioned,tree,test,65.52,65,8,male,white,0
A2USG1JP96FTV,2018-04-30,test_mentioned_tree,1,yes,11,generic,mentioned,tree,test,65.52,65,8,male,white,0
A2USG1JP96FTV,2018-04-30,test_unmentioned_paint,0,no,12,generic,unmentioned,paint,test,65.52,65,8,male,white,0
A2USG1JP96FTV,2018-04-30,test_mentioned_paint,1,yes,13,generic,mentioned,paint,test,65.52,65,8,male,white,0
A2USG1JP96FTV,2018-04-30,adhoc_attn_check1,1,correct,14,generic,NA,NA,adhoc,65.52,65,8,male,white,0
A2USG1JP96FTV,2018-04-30,adhoc_test4,2,pragmatic,19,generic,NA,NA,adhoc,65.52,65,8,male,white,0
A2USG1JP96FTV,2018-04-30,adhoc_test2,2,pragmatic,16,generic,NA,NA,adhoc,65.52,65,8,male,white,0
A2USG1JP96FTV,2018-04-30,adhoc_attn_check2,1,correct,17,generic,NA,NA,adhoc,65.52,65,8,male,white,0
A2USG1JP96FTV,2018-04-30,adhoc_test3,2,pragmatic,18,generic,NA,NA,adhoc,65.52,65,8,male,white,0
A2UTV66F2E69A6,2018-04-30,audio_check,1,correct,1,generic,NA,NA,attn_check,29.44,29,8,male,NA,NA
A2UTV66F2E69A6,2018-04-30,test_mentioned_piano,1,yes,12,generic,mentioned,piano,test,29.44,29,8,male,NA,NA
A2UTV66F2E69A6,2018-04-30,test_unmentioned_piano,0,no,13,generic,unmentioned,piano,test,29.44,29,8,male,NA,NA
A2UTV66F2E69A6,2018-04-30,adhoc_attn_check1,1,correct,14,generic,NA,NA,adhoc,29.44,29,8,male,NA,NA
A2UTV66F2E69A6,2018-04-30,category_check1,1,correct,2,generic,NA,NA,attn_check,29.44,29,8,male,NA,NA
A2UTV66F2E69A6,2018-04-30,category_check2,1,correct,3,generic,NA,NA,attn_check,29.44,29,8,male,NA,NA
A2UTV66F2E69A6,2018-04-30,category_check3,1,correct,4,generic,NA,NA,attn_check,29.44,29,8,male,NA,NA
A2UTV66F2E69A6,2018-04-30,category_check4,1,correct,5,generic,NA,NA,attn_check,29.44,29,8,male,NA,NA
A2UTV66F2E69A6,2018-04-30,test_mentioned_pizza,1,yes,6,generic,mentioned,pizza,test,29.44,29,8,male,NA,NA
A2UTV66F2E69A6,2018-04-30,test_unmentioned_pizza,0,no,7,generic,unmentioned,pizza,test,29.44,29,8,male,NA,NA
A2UTV66F2E69A6,2018-04-30,test_unmentioned_paint,0,no,8,generic,unmentioned,paint,test,29.44,29,8,male,NA,NA
A2UTV66F2E69A6,2018-04-30,test_mentioned_paint,1,yes,9,generic,mentioned,paint,test,29.44,29,8,male,NA,NA
A2UTV66F2E69A6,2018-04-30,test_unmentioned_tree,0,no,10,generic,unmentioned,tree,test,29.44,29,8,male,NA,NA
A2UTV66F2E69A6,2018-04-30,test_mentioned_tree,1,yes,11,generic,mentioned,tree,test,29.44,29,8,male,NA,NA
A2UTV66F2E69A6,2018-04-30,adhoc_test1,2,pragmatic,15,generic,NA,NA,adhoc,29.44,29,8,male,NA,NA
A2UTV66F2E69A6,2018-04-30,adhoc_test2,2,pragmatic,16,generic,NA,NA,adhoc,29.44,29,8,male,NA,NA
A2UTV66F2E69A6,2018-04-30,adhoc_attn_check2,1,correct,17,generic,NA,NA,adhoc,29.44,29,8,male,NA,NA
A2UTV66F2E69A6,2018-04-30,adhoc_test3,2,pragmatic,18,generic,NA,NA,adhoc,29.44,29,8,male,NA,NA
A2UTV66F2E69A6,2018-04-30,adhoc_test4,2,pragmatic,19,generic,NA,NA,adhoc,29.44,29,8,male,NA,NA
A2WYCY1FMQOD5F,2018-04-30,test_unmentioned_piano,0,no,11,specific,unmentioned,piano,test,29.35,29,8,male,white,0
A2WYCY1FMQOD5F,2018-04-30,test_unmentioned_tree,0,no,12,specific,unmentioned,tree,test,29.35,29,8,male,white,0
A2WYCY1FMQOD5F,2018-04-30,test_mentioned_tree,1,yes,13,specific,mentioned,tree,test,29.35,29,8,male,white,0
A2WYCY1FMQOD5F,2018-04-30,test_mentioned_piano,1,yes,10,specific,mentioned,piano,test,29.35,29,8,male,white,0
A2WYCY1FMQOD5F,2018-04-30,adhoc_test1,2,pragmatic,15,specific,NA,NA,adhoc,29.35,29,8,male,white,0
A2WYCY1FMQOD5F,2018-04-30,adhoc_test2,2,pragmatic,16,specific,NA,NA,adhoc,29.35,29,8,male,white,0
A2WYCY1FMQOD5F,2018-04-30,adhoc_attn_check2,1,correct,17,specific,NA,NA,adhoc,29.35,29,8,male,white,0
A2WYCY1FMQOD5F,2018-04-30,adhoc_test3,2,pragmatic,18,specific,NA,NA,adhoc,29.35,29,8,male,white,0
A2WYCY1FMQOD5F,2018-04-30,adhoc_test4,2,pragmatic,19,specific,NA,NA,adhoc,29.35,29,8,male,white,0
A2WYCY1FMQOD5F,2018-04-30,adhoc_attn_check1,1,correct,14,specific,NA,NA,adhoc,29.35,29,8,male,white,0
A2WYCY1FMQOD5F,2018-04-30,audio_check,1,correct,1,specific,NA,NA,attn_check,29.35,29,8,male,white,0
A2WYCY1FMQOD5F,2018-04-30,category_check1,1,correct,2,specific,NA,NA,attn_check,29.35,29,8,male,white,0
A2WYCY1FMQOD5F,2018-04-30,category_check2,1,correct,3,specific,NA,NA,attn_check,29.35,29,8,male,white,0
A2WYCY1FMQOD5F,2018-04-30,category_check3,1,correct,4,specific,NA,NA,attn_check,29.35,29,8,male,white,0
A2WYCY1FMQOD5F,2018-04-30,category_check4,1,correct,5,specific,NA,NA,attn_check,29.35,29,8,male,white,0
A2WYCY1FMQOD5F,2018-04-30,test_mentioned_pizza,1,yes,6,specific,mentioned,pizza,test,29.35,29,8,male,white,0
A2WYCY1FMQOD5F,2018-04-30,test_unmentioned_pizza,0,no,7,specific,unmentioned,pizza,test,29.35,29,8,male,white,0
A2WYCY1FMQOD5F,2018-04-30,test_mentioned_paint,1,yes,8,specific,mentioned,paint,test,29.35,29,8,male,white,0
A2WYCY1FMQOD5F,2018-04-30,test_unmentioned_paint,0,no,9,specific,unmentioned,paint,test,29.35,29,8,male,white,0
